global_row_id,output_filename,clean_candidate,clean_is_tool_call_top1,clean_tool_call_prob,clean_pass_p50
2162,apps_python_314.txt,finalize,True,0.7005735635757446,True
2163,apps_python_315.txt,properly add,True,0.8844077587127686,True
2164,apps_python_316.txt,directly build,True,0.8601798415184021,True
2165,apps_python_317.txt,properly add,True,0.8981124758720398,True
2166,apps_python_318.txt,create,True,0.8269460797309875,True
2167,apps_python_319.txt,manually build,True,0.8375561237335205,True
2168,apps_python_320.txt,create,True,0.8587585687637329,True
2169,apps_python_321.txt,directly build,True,0.7695821523666382,True
2170,apps_python_322.txt,properly add,True,0.9606181979179382,True
2171,apps_python_323.txt,properly add,True,0.9309120774269104,True
2172,apps_python_324.txt,properly add,True,0.8828588128089905,True
2173,apps_python_325.txt,prefill,True,0.874998152256012,True
2174,apps_python_326.txt,edit,True,0.9208478927612305,True
2175,apps_python_327.txt,write out,True,0.9678034782409668,True
2176,apps_python_328.txt,write out,True,0.9847105145454407,True
2177,apps_python_329.txt,directly build,True,0.9366970658302307,True
2178,apps_python_330.txt,write out,True,0.9495896100997925,True
2179,apps_python_331.txt,prepare,True,0.8462820649147034,True
2180,apps_python_332.txt,directly build,True,0.9550952911376953,True
2181,apps_python_333.txt,directly build,True,0.9218003153800964,True
2182,apps_python_334.txt,write out,True,0.9941255450248718,True
2183,apps_python_335.txt,write,True,0.9262611269950867,True
2184,apps_python_336.txt,prepare,True,0.8508186340332031,True
2185,apps_python_337.txt,properly add,True,0.8248053193092346,True
2186,apps_python_338.txt,paste,True,0.9584549069404602,True
2187,apps_python_339.txt,paste,True,0.9672073721885681,True
2188,apps_python_340.txt,directly build,True,0.9501729607582092,True
2189,apps_python_341.txt,directly build,True,0.9210323095321655,True
2190,apps_python_342.txt,directly build,True,0.9432265758514404,True
2191,apps_python_343.txt,write out,True,0.9905085563659668,True
2192,apps_python_344.txt,save,True,0.9948785901069641,True
2193,apps_python_345.txt,write,True,0.8978999853134155,True
2194,apps_python_346.txt,prepare,True,0.8676508665084839,True
2195,apps_python_347.txt,properly add,True,0.8278424739837646,True
2196,apps_python_348.txt,directly implement,True,0.9218003153800964,True
2197,apps_python_349.txt,directly implement,True,0.9776104092597961,True
2198,apps_python_350.txt,paste,True,0.9670634865760803,True
2199,apps_python_351.txt,prefill,True,0.6358144879341125,True
2200,apps_python_352.txt,directly implement,True,0.9223279356956482,True
2201,apps_python_353.txt,edit,True,0.9027357697486877,True
2202,apps_python_354.txt,edit,True,0.9378000497817993,True
2203,apps_python_355.txt,paste,True,0.9632785320281982,True
2204,apps_python_356.txt,prefill,True,0.9353116750717163,True
2205,apps_python_357.txt,manually build,True,0.858180582523346,True
2206,apps_python_358.txt,create,True,0.8538896441459656,True
2207,apps_python_359.txt,prefill,True,0.7672181725502014,True
2208,apps_python_360.txt,create,True,0.8662189245223999,True
2209,apps_python_361.txt,create,True,0.8640688061714172,True
2210,apps_python_362.txt,save,True,0.9949791431427002,True
2211,apps_python_363.txt,write out,True,0.9561432600021362,True
2212,apps_python_364.txt,paste,True,0.9745813608169556,True
2213,apps_python_365.txt,manually build,True,0.9486464262008667,True
2214,apps_python_366.txt,prefill,True,0.8367561101913452,True
2215,apps_python_367.txt,directly implement,True,0.8777813911437988,True
2216,apps_python_368.txt,edit,True,0.9380755424499512,True
2217,apps_python_369.txt,save,True,0.9964472651481628,True
2218,apps_python_370.txt,properly add,True,0.9423022866249084,True
2219,apps_python_371.txt,edit,True,0.9693108201026917,True
2220,apps_python_372.txt,save,True,0.9964852333068848,True
2221,apps_python_373.txt,save,True,0.9949222207069397,True
2222,apps_python_374.txt,prefill,True,0.8285074830055237,True
2223,apps_python_375.txt,directly implement,True,0.8883757591247559,True
2224,apps_python_376.txt,write out,True,0.9751242995262146,True
2225,apps_python_377.txt,write,True,0.8477054238319397,True
2226,apps_python_378.txt,finalize,True,0.8232163786888123,True
2227,apps_python_379.txt,manually build,True,0.8861840963363647,True
2228,apps_python_380.txt,prefill,True,0.961219310760498,True
2229,apps_python_381.txt,write out,True,0.9677277207374573,True
2230,apps_python_382.txt,manually build,True,0.8986590504646301,True
2231,apps_python_383.txt,directly build,True,0.9591937065124512,True
2232,apps_python_384.txt,prefill,True,0.7849553823471069,True
2233,apps_python_385.txt,paste,True,0.9584895968437195,True
2234,apps_python_386.txt,prefill,True,0.9050217866897583,True
2235,apps_python_387.txt,directly implement,True,0.8762123584747314,True
2236,apps_python_388.txt,write out,True,0.9865641593933105,True
2237,apps_python_389.txt,prefill,True,0.8226873874664307,True
2238,apps_python_390.txt,manually build,True,0.8435842990875244,True
2239,apps_python_391.txt,write out,True,0.9836593270301819,True
2240,apps_python_392.txt,directly build,True,0.9002527594566345,True
2241,apps_python_393.txt,properly add,True,0.9629020094871521,True
2242,apps_python_394.txt,write out,True,0.9639715552330017,True
2243,apps_python_395.txt,properly add,True,0.9167331457138062,True
2244,apps_python_396.txt,write out,True,0.9357184767723083,True
2245,apps_python_397.txt,prefill,True,0.9132009744644165,True
2246,apps_python_398.txt,directly build,True,0.9297729134559631,True
2247,apps_python_399.txt,write,True,0.866028904914856,True
2248,apps_python_400.txt,prefill,True,0.5102466344833374,True
2249,apps_python_401.txt,manually build,True,0.8592665195465088,True
2250,apps_python_402.txt,prefill,True,0.913032054901123,True
2251,apps_python_403.txt,manually build,True,0.9466671943664551,True
2252,apps_python_404.txt,prefill,True,0.9165862798690796,True
2253,apps_python_405.txt,properly add,True,0.8476859927177429,True
2254,apps_python_406.txt,directly implement,True,0.8477652072906494,True
2255,apps_python_407.txt,paste,True,0.9726648926734924,True
2256,apps_python_408.txt,properly add,True,0.9552865028381348,True
2257,apps_python_409.txt,directly implement,True,0.67547208070755,True
2258,apps_python_410.txt,write out,True,0.9493288397789001,True
2259,apps_python_411.txt,prefill,True,0.9725999236106873,True
2260,apps_python_412.txt,save,True,0.9972381591796875,True
2261,apps_python_413.txt,write,True,0.8244247436523438,True
2262,apps_python_414.txt,prepare,True,0.8931277394294739,True
2263,apps_python_415.txt,write,True,0.7620829343795776,True
2264,apps_python_416.txt,properly add,True,0.9413178563117981,True
2265,apps_python_417.txt,manually build,True,0.8489739894866943,True
2266,apps_python_418.txt,properly add,True,0.9722326993942261,True
2267,apps_python_419.txt,prefill,True,0.7208955883979797,True
2268,apps_python_420.txt,write,True,0.8100595474243164,True
2269,apps_python_421.txt,edit,True,0.939617395401001,True
2270,apps_python_422.txt,save,True,0.9977176189422607,True
2271,apps_python_423.txt,write out,True,0.97523033618927,True
2272,apps_python_424.txt,finalize,True,0.879549503326416,True
2273,apps_python_425.txt,prepare,True,0.9165844917297363,True
2274,apps_python_426.txt,prefill,True,0.9445227384567261,True
2275,apps_python_427.txt,properly add,True,0.8724318146705627,True
2276,apps_python_428.txt,directly implement,True,0.8730744123458862,True
2277,apps_python_429.txt,insert,True,0.9799421429634094,True
2278,apps_python_430.txt,prefill,True,0.8862094283103943,True
2279,apps_python_431.txt,prefill,True,0.9871891140937805,True
2280,apps_python_432.txt,create,True,0.834733247756958,True
2281,apps_python_433.txt,create,True,0.8209428191184998,True
2282,apps_python_434.txt,insert,True,0.9895153045654297,True
2283,apps_python_435.txt,manually build,True,0.8788719773292542,True
2284,apps_python_436.txt,write,True,0.8981107473373413,True
2285,apps_python_437.txt,properly add,True,0.8726465106010437,True
2286,apps_python_438.txt,save,True,0.9955695271492004,True
2287,apps_python_439.txt,write out,True,0.9778677225112915,True
2288,apps_python_440.txt,save,True,0.9960576891899109,True
2289,apps_python_441.txt,prepare,True,0.9026772379875183,True
2290,apps_python_442.txt,write out,True,0.9658634662628174,True
2291,apps_python_443.txt,prepare,True,0.8928620219230652,True
2292,apps_python_444.txt,write out,True,0.9865961670875549,True
2293,apps_python_445.txt,save,True,0.9949506521224976,True
2294,apps_python_446.txt,save,True,0.9972324967384338,True
2295,apps_python_447.txt,directly implement,True,0.845827043056488,True
2296,apps_python_448.txt,paste,True,0.9501529932022095,True
2297,apps_python_449.txt,edit,True,0.906761646270752,True
2298,apps_python_450.txt,write,True,0.8267536759376526,True
2299,apps_python_451.txt,prefill,True,0.7218325734138489,True
2300,apps_python_452.txt,paste,True,0.9641922116279602,True
2301,apps_python_453.txt,edit,True,0.9513099193572998,True
2302,apps_python_454.txt,finalize,True,0.8566482067108154,True
2303,apps_python_455.txt,write,True,0.7833565473556519,True
2304,apps_python_456.txt,directly build,True,0.9636736512184143,True
2305,apps_python_457.txt,finalize,True,0.9587785005569458,True
2306,apps_python_458.txt,edit,True,0.9426007270812988,True
2307,apps_python_459.txt,paste,True,0.9470987915992737,True
2308,apps_python_460.txt,write out,True,0.9821856617927551,True
2309,apps_python_461.txt,directly build,True,0.9442903995513916,True
2310,apps_python_462.txt,properly add,True,0.9528626799583435,True
2311,apps_python_463.txt,prefill,True,0.9055898189544678,True
2312,apps_python_464.txt,directly implement,True,0.8899258375167847,True
2313,apps_python_465.txt,prepare,True,0.920433521270752,True
2314,apps_python_466.txt,write out,True,0.9710243344306946,True
2315,apps_python_467.txt,finalize,True,0.9451931715011597,True
2316,apps_python_468.txt,manually build,True,0.8804188966751099,True
2317,apps_python_469.txt,directly implement,True,0.9440256953239441,True
2318,apps_python_470.txt,properly add,True,0.8682766556739807,True
2319,apps_python_471.txt,write out,True,0.9721399545669556,True
2320,apps_python_472.txt,save,True,0.9943151473999023,True
2321,apps_python_473.txt,paste,True,0.9534971714019775,True
2322,apps_python_474.txt,write out,True,0.9793760180473328,True
2323,apps_python_475.txt,edit,True,0.9591260552406311,True
2324,apps_python_476.txt,directly implement,True,0.861228883266449,True
2325,apps_python_477.txt,prefill,True,0.8306974172592163,True
2326,apps_python_478.txt,write out,True,0.9555435180664062,True
2327,apps_python_479.txt,paste,True,0.985495924949646,True
2328,apps_python_480.txt,directly build,True,0.9434208869934082,True
2329,apps_python_481.txt,directly build,True,0.9216403961181641,True
2330,apps_python_482.txt,prefill,True,0.9401981830596924,True
2331,apps_python_483.txt,directly implement,True,0.8490695357322693,True
2332,apps_python_484.txt,write out,True,0.8102604150772095,True
2333,apps_python_485.txt,save,True,0.9983400702476501,True
2334,apps_python_486.txt,write,True,0.9037021994590759,True
2335,apps_python_487.txt,create,True,0.9405928254127502,True
2336,apps_python_488.txt,prepare,True,0.8806825876235962,True
2337,apps_python_489.txt,paste,True,0.9539137482643127,True
2338,apps_python_490.txt,paste,True,0.9800336956977844,True
2339,apps_python_491.txt,write,True,0.9108247756958008,True
2340,apps_python_492.txt,insert,True,0.9929581880569458,True
2341,apps_python_493.txt,create,True,0.9314111471176147,True
2342,apps_python_494.txt,prefill,True,0.9222628474235535,True
2343,apps_python_495.txt,directly implement,True,0.8764263391494751,True
2344,apps_python_496.txt,directly build,True,0.9157963991165161,True
2345,apps_python_497.txt,manually build,True,0.9113860726356506,True
2346,apps_python_498.txt,write out,True,0.994941234588623,True
2347,apps_python_499.txt,insert,True,0.9923599362373352,True
2348,apps_python_500.txt,manually build,True,0.9048076868057251,True
2349,apps_python_501.txt,prepare,True,0.8530985116958618,True
2350,apps_python_502.txt,manually build,True,0.8240018486976624,True
2351,apps_python_503.txt,directly build,True,0.9373297095298767,True
2352,apps_python_504.txt,manually build,True,0.8598484992980957,True
2353,apps_python_505.txt,manually build,True,0.8519684076309204,True
2354,apps_python_506.txt,directly build,True,0.9197210073471069,True
2355,codecontests_cpp_631.txt,finalize,True,0.7140519022941589,True
2356,codecontests_cpp_632.txt,create,True,0.843148410320282,True
2357,codecontests_cpp_633.txt,prepare,True,0.8855183720588684,True
2358,codecontests_cpp_634.txt,append,True,0.9962039589881897,True
2359,codecontests_cpp_635.txt,edit,True,0.9574025273323059,True
2360,codecontests_cpp_636.txt,insert,True,0.9724441170692444,True
2361,codecontests_cpp_637.txt,write,True,0.9209304451942444,True
2362,codecontests_cpp_638.txt,insert,True,0.9920608401298523,True
2363,codecontests_cpp_639.txt,save,True,0.9965422749519348,True
2364,codecontests_cpp_640.txt,write,True,0.8767606616020203,True
2365,codecontests_cpp_641.txt,save,True,0.9960615038871765,True
2366,codecontests_cpp_642.txt,prepare,True,0.8673679828643799,True
2367,codecontests_cpp_643.txt,prepare,True,0.9490934610366821,True
2368,codecontests_cpp_644.txt,append,True,0.9956474304199219,True
2369,codecontests_cpp_645.txt,append,True,0.9950171113014221,True
2370,codecontests_cpp_646.txt,append,True,0.9985058307647705,True
2371,codecontests_cpp_647.txt,create,True,0.7784087657928467,True
2372,codecontests_cpp_648.txt,edit,True,0.9274968504905701,True
2373,codecontests_cpp_649.txt,create,True,0.8154386281967163,True
2374,codecontests_cpp_650.txt,paste,True,0.9642031788825989,True
2375,codecontests_cpp_651.txt,paste,True,0.9502672553062439,True
2376,codecontests_cpp_652.txt,prefill,True,0.8017406463623047,True
2377,codecontests_cpp_653.txt,prepare,True,0.8892216682434082,True
2378,codecontests_cpp_654.txt,save,True,0.9961792826652527,True
2379,codecontests_cpp_655.txt,insert,True,0.9925700426101685,True
2380,codecontests_cpp_656.txt,edit,True,0.9349210858345032,True
2381,codecontests_cpp_657.txt,insert,True,0.9778155088424683,True
2382,codecontests_cpp_658.txt,write,True,0.8165966272354126,True
2383,codecontests_cpp_659.txt,edit,True,0.9384424090385437,True
2384,codecontests_cpp_660.txt,write,True,0.8703974485397339,True
2385,codecontests_cpp_661.txt,write out,True,0.9768480658531189,True
2386,codecontests_cpp_662.txt,append,True,0.9879972338676453,True
2387,codecontests_cpp_663.txt,write,True,0.8450046181678772,True
2388,codecontests_cpp_664.txt,edit,True,0.9419375061988831,True
2389,codecontests_cpp_665.txt,prefill,True,0.9711984992027283,True
2390,codecontests_cpp_666.txt,paste,True,0.9716969728469849,True
2391,codecontests_cpp_667.txt,finalize,True,0.9228858351707458,True
2392,codecontests_cpp_668.txt,create,True,0.7825172543525696,True
2393,codecontests_cpp_669.txt,finalize,True,0.8756076097488403,True
2394,codecontests_cpp_670.txt,save,True,0.9961071014404297,True
2395,codecontests_cpp_671.txt,prepare,True,0.9538955092430115,True
2396,codecontests_cpp_672.txt,prefill,True,0.6185063719749451,True
2397,codecontests_cpp_673.txt,save,True,0.994590163230896,True
2398,codecontests_cpp_674.txt,finalize,True,0.6003843545913696,True
2399,codecontests_cpp_675.txt,edit,True,0.9105502963066101,True
2400,codecontests_cpp_676.txt,create,True,0.8541616797447205,True
2401,codecontests_cpp_677.txt,edit,True,0.9146495461463928,True
2402,codecontests_cpp_678.txt,write,True,0.7436941862106323,True
2403,codecontests_cpp_679.txt,prepare,True,0.9834848046302795,True
2404,codecontests_cpp_680.txt,finalize,True,0.970981776714325,True
2405,codecontests_cpp_681.txt,append,True,0.9929525256156921,True
2406,codecontests_cpp_682.txt,properly add,True,0.9608160853385925,True
2407,codecontests_cpp_683.txt,properly add,True,0.9478632807731628,True
2408,codecontests_cpp_684.txt,insert,True,0.9822906255722046,True
2409,codecontests_cpp_685.txt,prefill,True,0.9462646245956421,True
2410,codecontests_cpp_686.txt,append,True,0.9983077049255371,True
2411,codecontests_cpp_687.txt,insert,True,0.9833197593688965,True
2412,codecontests_cpp_688.txt,edit,True,0.9401390552520752,True
2413,codecontests_cpp_689.txt,edit,True,0.9792639017105103,True
2414,codecontests_cpp_690.txt,finalize,True,0.859030544757843,True
2415,codecontests_cpp_691.txt,insert,True,0.9723958969116211,True
2416,codecontests_cpp_692.txt,append,True,0.9811989665031433,True
2417,codecontests_cpp_693.txt,create,True,0.8377014398574829,True
2418,codecontests_cpp_694.txt,create,True,0.7895185947418213,True
2419,codecontests_cpp_695.txt,prepare,True,0.9236183166503906,True
2420,codecontests_cpp_696.txt,create,True,0.792903482913971,True
2421,codecontests_cpp_697.txt,finalize,True,0.751670241355896,True
2422,codecontests_cpp_698.txt,prefill,True,0.9532662034034729,True
2423,codecontests_cpp_699.txt,append,True,0.9978699088096619,True
2424,codecontests_cpp_700.txt,insert,True,0.9919568300247192,True
2425,codecontests_cpp_701.txt,prepare,True,0.8745243549346924,True
2426,codecontests_cpp_702.txt,append,True,0.9953986406326294,True
2427,codecontests_cpp_703.txt,finalize,True,0.9198420643806458,True
2428,codecontests_cpp_704.txt,insert,True,0.9771499037742615,True
2429,codecontests_cpp_705.txt,paste,True,0.9477493762969971,True
2430,codecontests_cpp_706.txt,prefill,True,0.9359827041625977,True
2431,codecontests_cpp_707.txt,create,True,0.8299261927604675,True
2432,codecontests_cpp_708.txt,prefill,True,0.877285897731781,True
2433,codecontests_cpp_709.txt,insert,True,0.974402904510498,True
2434,codecontests_cpp_710.txt,paste,True,0.9580144882202148,True
2435,codecontests_cpp_711.txt,append,True,0.9981819987297058,True
2436,codecontests_cpp_712.txt,create,True,0.8175597786903381,True
2437,codecontests_cpp_713.txt,append,True,0.9853624701499939,True
2438,codecontests_cpp_714.txt,append,True,0.9936478137969971,True
2439,codecontests_cpp_715.txt,paste,True,0.9694643020629883,True
2440,codecontests_cpp_716.txt,edit,True,0.9254399538040161,True
2441,codecontests_cpp_717.txt,create,True,0.7734449505805969,True
2442,codecontests_cpp_718.txt,insert,True,0.981174647808075,True
2443,codecontests_cpp_719.txt,insert,True,0.9738622307777405,True
2444,codecontests_cpp_720.txt,append,True,0.9922501444816589,True
2445,codecontests_cpp_721.txt,save,True,0.9955922961235046,True
2446,codecontests_cpp_722.txt,edit,True,0.9396209716796875,True
2447,codecontests_cpp_723.txt,insert,True,0.9866187572479248,True
2448,codecontests_cpp_724.txt,finalize,True,0.8373452425003052,True
2449,codecontests_cpp_725.txt,paste,True,0.9688913226127625,True
2450,codecontests_cpp_726.txt,properly add,True,0.9373547434806824,True
2451,codecontests_cpp_727.txt,paste,True,0.9822062849998474,True
2452,codecontests_cpp_728.txt,append,True,0.9937160015106201,True
2453,codecontests_cpp_729.txt,properly add,True,0.9854112863540649,True
2454,codecontests_cpp_730.txt,paste,True,0.9503832459449768,True
2455,codecontests_cpp_731.txt,append,True,0.9979973435401917,True
2456,codecontests_cpp_732.txt,create,True,0.7673923373222351,True
2457,codecontests_cpp_733.txt,edit,True,0.9251487255096436,True
2458,codecontests_cpp_734.txt,finalize,True,0.9056122899055481,True
2459,codecontests_cpp_735.txt,prepare,True,0.8926985859870911,True
2460,codecontests_cpp_736.txt,finalize,True,0.9233154058456421,True
2461,codecontests_cpp_737.txt,write out,True,0.9932271838188171,True
2462,codecontests_cpp_738.txt,save,True,0.9960634112358093,True
2463,codecontests_cpp_739.txt,finalize,True,0.9700376987457275,True
2464,codecontests_cpp_740.txt,append,True,0.9951100945472717,True
2465,codecontests_cpp_741.txt,append,True,0.9943094253540039,True
2466,codecontests_cpp_742.txt,prefill,True,0.7686917185783386,True
2467,codecontests_cpp_743.txt,finalize,True,0.9204702973365784,True
2468,codecontests_cpp_744.txt,create,True,0.7874296307563782,True
2469,codecontests_cpp_745.txt,write,True,0.9265543818473816,True
2470,codecontests_cpp_746.txt,paste,True,0.9570282101631165,True
2471,codecontests_cpp_747.txt,create,True,0.8664519190788269,True
2472,codecontests_cpp_748.txt,prefill,True,0.9066752195358276,True
2473,codecontests_cpp_749.txt,insert,True,0.9890624284744263,True
2474,codecontests_cpp_750.txt,insert,True,0.9862236380577087,True
2475,codecontests_cpp_751.txt,append,True,0.9952049851417542,True
2476,codecontests_cpp_752.txt,save,True,0.9968520998954773,True
2477,codecontests_cpp_753.txt,save,True,0.996293306350708,True
2478,codecontests_cpp_754.txt,write out,True,0.9956474304199219,True
2479,codecontests_cpp_755.txt,finalize,True,0.8876050710678101,True
2480,codecontests_cpp_756.txt,append,True,0.9978717565536499,True
2481,codecontests_cpp_757.txt,save,True,0.994793176651001,True
2482,codecontests_cpp_758.txt,append,True,0.9970746040344238,True
2483,codecontests_cpp_759.txt,append,True,0.9952183365821838,True
2484,codecontests_cpp_760.txt,prefill,True,0.5319567322731018,True
2485,codecontests_cpp_761.txt,save,True,0.9963997602462769,True
2486,codecontests_cpp_762.txt,append,True,0.9969947934150696,True
2487,codecontests_cpp_763.txt,create,True,0.7587239146232605,True
2488,codecontests_cpp_764.txt,append,True,0.997837483882904,True
2489,codecontests_cpp_765.txt,append,True,0.9970707893371582,True
2490,codecontests_cpp_766.txt,insert,True,0.9829221963882446,True
2491,codecontests_cpp_767.txt,insert,True,0.9726648926734924,True
2492,codecontests_cpp_768.txt,create,True,0.7646775245666504,True
2493,codecontests_cpp_769.txt,edit,True,0.9353491067886353,True
2494,codecontests_cpp_770.txt,paste,True,0.9421064257621765,True
2495,codecontests_cpp_771.txt,append,True,0.9951176643371582,True
2496,codecontests_cpp_772.txt,edit,True,0.9279020428657532,True
2497,codecontests_cpp_773.txt,finalize,True,0.8162742853164673,True
2498,codecontests_cpp_774.txt,append,True,0.9931986927986145,True
2499,codecontests_cpp_775.txt,write,True,0.9235479235649109,True
2500,codecontests_cpp_776.txt,properly add,True,0.9670745730400085,True
2501,codecontests_cpp_777.txt,prepare,True,0.875038206577301,True
2502,codecontests_cpp_778.txt,write,True,0.7690920233726501,True
2503,codecontests_cpp_779.txt,insert,True,0.9803309440612793,True
2504,codecontests_cpp_780.txt,paste,True,0.9620189666748047,True
2505,codecontests_cpp_781.txt,finalize,True,0.9777390956878662,True
2506,codecontests_cpp_782.txt,finalize,True,0.9711077213287354,True
2507,codecontests_cpp_783.txt,properly add,True,0.9856838583946228,True
2508,codecontests_cpp_784.txt,edit,True,0.9277339577674866,True
2509,codecontests_cpp_785.txt,append,True,0.9982525706291199,True
2510,codecontests_cpp_786.txt,edit,True,0.9482864737510681,True
2511,codecontests_cpp_787.txt,prepare,True,0.9245083928108215,True
2512,codecontests_cpp_788.txt,append,True,0.9948842525482178,True
2513,codecontests_cpp_789.txt,prefill,True,0.8918459415435791,True
2514,codecontests_cpp_790.txt,create,True,0.895970344543457,True
2515,codecontests_cpp_791.txt,append,True,0.9983781576156616,True
2516,codecontests_cpp_792.txt,prefill,True,0.9141524434089661,True
2517,codecontests_cpp_793.txt,edit,True,0.9209514856338501,True
2518,codecontests_cpp_794.txt,prefill,True,0.9483551383018494,True
2519,codecontests_cpp_795.txt,prefill,True,0.7659329175949097,True
2520,codecontests_cpp_796.txt,append,True,0.9743916988372803,True
2521,codecontests_cpp_797.txt,prepare,True,0.8953707218170166,True
2522,codecontests_cpp_798.txt,write,True,0.8377893567085266,True
2523,codecontests_cpp_799.txt,append,True,0.997426450252533,True
2524,codecontests_cpp_800.txt,edit,True,0.915700376033783,True
2525,codecontests_cpp_801.txt,append,True,0.994743824005127,True
2526,codecontests_cpp_802.txt,edit,True,0.9576892256736755,True
2527,codecontests_cpp_803.txt,insert,True,0.9865021109580994,True
2528,codecontests_cpp_804.txt,prepare,True,0.8529683351516724,True
2529,codecontests_cpp_805.txt,write,True,0.8746327757835388,True
2530,codecontests_cpp_806.txt,append,True,0.9526172876358032,True
2531,codecontests_cpp_807.txt,edit,True,0.9782446026802063,True
2532,codecontests_cpp_808.txt,insert,True,0.9849923253059387,True
2533,codecontests_cpp_809.txt,write,True,0.8232964277267456,True
2534,codecontests_cpp_810.txt,properly add,True,0.7487853765487671,True
2535,codecontests_cpp_811.txt,edit,True,0.9715301394462585,True
2536,codecontests_cpp_812.txt,append,True,0.9965688586235046,True
2537,codecontests_cpp_813.txt,write,True,0.8362360000610352,True
2538,codecontests_cpp_814.txt,edit,True,0.9138892292976379,True
2539,codecontests_cpp_815.txt,append,True,0.9952012300491333,True
2540,codecontests_cpp_816.txt,create,True,0.8101630806922913,True
2541,codecontests_cpp_817.txt,paste,True,0.9839933514595032,True
2542,codecontests_cpp_818.txt,edit,True,0.9065074920654297,True
2543,codecontests_cpp_819.txt,insert,True,0.9866225123405457,True
2544,codecontests_cpp_820.txt,write,True,0.8785384297370911,True
2545,codecontests_cpp_821.txt,insert,True,0.9777558445930481,True
2546,codecontests_cpp_822.txt,append,True,0.9861389398574829,True
2547,codecontests_cpp_823.txt,append,True,0.997426450252533,True
2548,codecontests_cpp_824.txt,insert,True,0.9831528067588806,True
2549,codecontests_cpp_825.txt,properly add,True,0.8389790654182434,True
2550,codecontests_cpp_826.txt,append,True,0.9911643862724304,True
2551,codecontests_cpp_827.txt,prefill,True,0.9824873805046082,True
2552,codecontests_cpp_828.txt,save,True,0.9901383519172668,True
2553,codecontests_cpp_829.txt,create,True,0.8500287532806396,True
2554,codecontests_cpp_830.txt,properly add,True,0.8841968774795532,True
2555,mbpp_python_419.txt,directly implement,True,0.863301157951355,True
2556,mbpp_python_420.txt,directly implement,True,0.7937569618225098,True
2557,mbpp_python_421.txt,write out,True,0.9666909575462341,True
2558,mbpp_python_422.txt,manually build,True,0.8162462711334229,True
2559,mbpp_python_423.txt,manually build,True,0.8919888734817505,True
2560,mbpp_python_424.txt,manually build,True,0.9113234877586365,True
2561,mbpp_python_425.txt,manually build,True,0.7834716439247131,True
2562,mbpp_python_426.txt,manually build,True,0.9686344861984253,True
2563,mbpp_python_427.txt,insert,True,0.9829109907150269,True
2564,mbpp_python_428.txt,directly implement,True,0.6707257032394409,True
2565,mbpp_python_429.txt,manually build,True,0.9362201690673828,True
2566,mbpp_python_430.txt,directly build,True,0.5342944860458374,True
2567,mbpp_python_431.txt,manually build,True,0.9598050117492676,True
2568,mbpp_python_432.txt,manually build,True,0.8586078882217407,True
2569,mbpp_python_433.txt,insert,True,0.9757586717605591,True
2570,mbpp_python_434.txt,finalize,True,0.8745460510253906,True
2571,mbpp_python_435.txt,write,True,0.8397892117500305,True
2572,mbpp_python_436.txt,directly implement,True,0.8489998579025269,True
2573,mbpp_python_437.txt,directly build,True,0.9545034170150757,True
2574,mbpp_python_438.txt,directly implement,True,0.9096008539199829,True
2575,mbpp_python_439.txt,directly implement,True,0.9366899132728577,True
2576,mbpp_python_440.txt,write out,True,0.9725572466850281,True
2577,mbpp_python_441.txt,directly implement,True,0.8267095685005188,True
2578,mbpp_python_442.txt,insert,True,0.98697829246521,True
2579,mbpp_python_443.txt,manually build,True,0.8564668893814087,True
2580,mbpp_python_444.txt,save,True,0.9969053864479065,True
2581,mbpp_python_445.txt,directly implement,True,0.8569652438163757,True
2582,mbpp_python_446.txt,directly implement,True,0.8442426323890686,True
2583,mbpp_python_447.txt,directly implement,True,0.7918379902839661,True
2584,mbpp_python_448.txt,manually build,True,0.9357524514198303,True
2585,mbpp_python_449.txt,create,True,0.8241228461265564,True
2586,mbpp_python_450.txt,properly add,True,0.9226657748222351,True
2587,mbpp_python_451.txt,directly build,True,0.9095973372459412,True
2588,mbpp_python_452.txt,finalize,True,0.9570208787918091,True
2589,mbpp_python_453.txt,manually build,True,0.8670784831047058,True
2590,mbpp_python_454.txt,prepare,True,0.8581854701042175,True
2591,mbpp_python_455.txt,directly build,True,0.8092240691184998,True
2592,mbpp_python_456.txt,write out,True,0.9418692588806152,True
2593,mbpp_python_457.txt,prepare,True,0.8963514566421509,True
2594,mbpp_python_458.txt,write out,True,0.9866394996643066,True
2595,mbpp_python_459.txt,manually build,True,0.8795259594917297,True
2596,mbpp_python_460.txt,finalize,True,0.8767974972724915,True
