sample_id,head,component,rescue_ratio,decision_score,top1_success
codecontests_java_259,L17H2,k,0.07960199004975124,-11.561531066894531,False
codecontests_java_259,L17H2,v,0.06467661691542288,-11.749332427978516,False
codecontests_java_259,L17H2,z,0.1890547263681592,-10.180999755859375,False
codecontests_java_259,L17H8,q,0.3034825870646766,-8.745361328125,False
codecontests_java_259,L17H8,k,-0.014925373134328358,-12.747940063476562,False
codecontests_java_259,L17H8,v,0.07960199004975124,-11.55889892578125,False
codecontests_java_259,L17H8,z,0.3333333333333333,-8.36712646484375,False
codecontests_java_259,L20H5,q,0.14925373134328357,-10.68292236328125,False
codecontests_java_259,L20H5,k,-0.014925373134328358,-12.748527526855469,False
codecontests_java_259,L20H5,v,0.04477611940298507,-11.996337890625,False
codecontests_java_259,L20H5,z,0.3034825870646766,-8.74102783203125,False
apps_python_260,L2H14,q,-0.08148148148148149,-4.5609283447265625,False
apps_python_260,L2H14,k,0.05555555555555555,-3.9835586547851562,False
apps_python_260,L2H14,v,0.0,-4.218615531921387,False
apps_python_260,L2H14,z,0.037037037037037035,-4.060615539550781,False
apps_python_260,L16H8,q,0.14444444444444443,-3.6060943603515625,False
apps_python_260,L16H8,k,0.02962962962962963,-4.0933074951171875,False
apps_python_260,L16H8,v,0.02962962962962963,-4.093656063079834,False
apps_python_260,L16H8,z,0.44814814814814813,-2.278076171875,False
apps_python_260,L17H2,q,0.337037037037037,-2.7738037109375,False
apps_python_260,L17H2,k,0.14444444444444443,-3.6071014404296875,False
apps_python_260,L17H2,v,-0.02962962962962963,-4.343219757080078,False
apps_python_260,L17H2,z,0.11481481481481481,-3.73138427734375,False
apps_python_260,L17H8,q,0.44074074074074077,-2.3095703125,False
apps_python_260,L17H8,k,0.08518518518518518,-3.8588790893554688,False
apps_python_260,L17H8,v,0.02962962962962963,-4.0935821533203125,False
apps_python_260,L17H8,z,0.4703703703703704,-2.175048828125,False
apps_python_260,L20H5,q,0.2814814814814815,-3.015625,False
apps_python_260,L20H5,k,0.08518518518518518,-3.8585548400878906,False
apps_python_260,L20H5,v,0.02962962962962963,-4.093677997589111,False
apps_python_260,L20H5,z,0.5185185185185185,-1.9453125,False
codecontests_java_260,L2H14,q,0.014084507042253521,-8.746795654296875,False
codecontests_java_260,L2H14,k,0.22887323943661972,-6.83624267578125,False
codecontests_java_260,L2H14,v,-0.007042253521126761,-8.92401123046875,False
codecontests_java_260,L2H14,z,0.08450704225352113,-8.11712646484375,False
codecontests_java_260,L16H8,q,-0.02112676056338028,-9.05194091796875,False
codecontests_java_260,L16H8,k,0.04929577464788732,-8.433883666992188,False
codecontests_java_260,L16H8,v,0.0,-8.873916625976562,False
codecontests_java_260,L16H8,z,0.10211267605633803,-7.9672088623046875,False
codecontests_java_260,L17H2,q,0.22183098591549297,-6.898681640625,False
codecontests_java_260,L17H2,k,0.035211267605633804,-8.562568187713623,False
codecontests_java_260,L17H2,v,0.04929577464788732,-8.436286926269531,False
codecontests_java_260,L17H2,z,0.22887323943661972,-6.8173828125,False
codecontests_java_260,L17H8,q,0.4119718309859155,-5.20526123046875,False
codecontests_java_260,L17H8,k,0.014084507042253521,-8.74609375,False
codecontests_java_260,L17H8,v,0.014084507042253521,-8.74884033203125,False
codecontests_java_260,L17H8,z,0.4753521126760563,-4.626953125,False
codecontests_java_260,L20H5,q,0.1936619718309859,-7.143310546875,False
codecontests_java_260,L20H5,k,-0.007042253521126761,-8.9356689453125,False
codecontests_java_260,L20H5,v,0.04225352112676056,-8.500587463378906,False
codecontests_java_260,L20H5,z,0.2746478873239437,-6.42364501953125,False
apps_python_261,L2H14,q,0.13100436681222707,-3.1074295043945312,False
apps_python_261,L2H14,k,0.14847161572052403,-3.044586181640625,False
apps_python_261,L2H14,v,0.31004366812227074,-2.45989990234375,False
apps_python_261,L2H14,z,0.13537117903930132,-3.0919189453125,False
apps_python_261,L16H8,q,0.33624454148471616,-2.3575439453125,False
apps_python_261,L16H8,k,0.08733624454148471,-3.2639236450195312,False
apps_python_261,L16H8,v,0.13537117903930132,-3.09173583984375,False
apps_python_261,L16H8,z,0.5,-1.768310546875,False
apps_python_261,L17H2,q,0.2663755458515284,-2.604736328125,False
apps_python_261,L17H2,k,0.043668122270742356,-3.4200363159179688,False
apps_python_261,L17H2,v,0.08733624454148471,-3.2624969482421875,False
apps_python_261,L17H2,z,0.2663755458515284,-2.61688232421875,False
apps_python_261,L17H8,q,0.22270742358078602,-2.774139404296875,False
apps_python_261,L17H8,k,0.0,-3.575408935546875,False
apps_python_261,L17H8,v,0.08733624454148471,-3.262969970703125,False
apps_python_261,L17H8,z,0.2445414847161572,-2.697418212890625,False
apps_python_261,L20H5,q,0.08733624454148471,-3.26300048828125,False
apps_python_261,L20H5,k,0.021834061135371178,-3.498779296875,False
apps_python_261,L20H5,v,-0.021834061135371178,-3.6543960571289062,False
apps_python_261,L20H5,z,0.11353711790393013,-3.1701583862304688,False
codecontests_cpp_261,L2H14,q,-0.014184397163120567,-4.4677734375,False
codecontests_cpp_261,L2H14,k,0.18085106382978725,-3.6062164306640625,False
codecontests_cpp_261,L2H14,v,-0.0070921985815602835,-4.437532901763916,False
codecontests_cpp_261,L2H14,z,0.15602836879432624,-3.7119140625,False
codecontests_cpp_261,L16H8,q,-0.014184397163120567,-4.4677276611328125,False
codecontests_cpp_261,L16H8,k,0.0425531914893617,-4.218846797943115,False
codecontests_cpp_261,L16H8,v,0.014184397163120567,-4.342254638671875,False
codecontests_cpp_261,L16H8,z,0.14893617021276595,-3.747711181640625,False
codecontests_cpp_261,L17H2,q,0.18085106382978725,-3.603973388671875,False
codecontests_cpp_261,L17H2,k,-0.03546099290780142,-4.5636444091796875,False
codecontests_cpp_261,L17H2,v,-0.0425531914893617,-4.593048095703125,False
codecontests_cpp_261,L17H2,z,0.3120567375886525,-3.017333984375,False
codecontests_cpp_261,L17H8,q,0.3049645390070922,-3.04833984375,False
codecontests_cpp_261,L17H8,k,0.028368794326241134,-4.281400680541992,False
codecontests_cpp_261,L17H8,v,-0.0425531914893617,-4.593132019042969,False
codecontests_cpp_261,L17H8,z,0.23049645390070922,-3.3829345703125,False
codecontests_cpp_261,L20H5,q,0.11702127659574468,-3.887298583984375,False
codecontests_cpp_261,L20H5,k,-0.0070921985815602835,-4.438102722167969,False
codecontests_cpp_261,L20H5,v,-0.06382978723404255,-4.685935974121094,False
codecontests_cpp_261,L20H5,z,0.23049645390070922,-3.384552001953125,False
codecontests_java_261,L2H14,q,-0.21052631578947367,-7.1781005859375,False
codecontests_java_261,L2H14,k,-0.19473684210526315,-7.08770751953125,False
codecontests_java_261,L2H14,v,-0.05789473684210526,-6.2789306640625,False
codecontests_java_261,L2H14,z,-0.11578947368421053,-6.6212615966796875,False
codecontests_java_261,L16H8,q,0.1,-5.337127685546875,False
codecontests_java_261,L16H8,k,-0.1,-6.529487609863281,False
codecontests_java_261,L16H8,v,-0.12105263157894737,-6.651702880859375,False
codecontests_java_261,L16H8,z,0.22631578947368422,-4.58941650390625,False
codecontests_java_261,L17H2,q,0.15789473684210525,-4.997283935546875,False
codecontests_java_261,L17H2,k,-0.08421052631578947,-6.4344940185546875,False
codecontests_java_261,L17H2,v,-0.015789473684210527,-6.0230712890625,False
codecontests_java_261,L17H2,z,0.29473684210526313,-4.18048095703125,False
codecontests_java_261,L17H8,q,0.25263157894736843,-4.432403564453125,False
codecontests_java_261,L17H8,k,-0.05263157894736842,-6.242645263671875,False
codecontests_java_261,L17H8,v,-0.12105263157894737,-6.6544036865234375,False
codecontests_java_261,L17H8,z,0.2736842105263158,-4.307586669921875,False
codecontests_java_261,L20H5,q,0.010526315789473684,-5.871124267578125,False
codecontests_java_261,L20H5,k,-0.07894736842105263,-6.403717041015625,False
codecontests_java_261,L20H5,v,-0.04736842105263158,-6.2174224853515625,False
codecontests_java_261,L20H5,z,0.3736842105263158,-3.703125,False
apps_python_262,L2H14,q,0.10135135135135136,-4.15386962890625,False
apps_python_262,L2H14,k,0.0945945945945946,-4.186058044433594,False
apps_python_262,L2H14,v,0.24324324324324326,-3.49212646484375,False
apps_python_262,L2H14,z,0.10135135135135136,-4.152801513671875,False
apps_python_262,L16H8,q,0.15202702702702703,-3.917694091796875,False
apps_python_262,L16H8,k,-0.0472972972972973,-4.843151092529297,False
apps_python_262,L16H8,v,0.0,-4.6244964599609375,False
apps_python_262,L16H8,z,0.47297297297297297,-2.3837890625,False
apps_python_262,L17H2,q,0.2702702702702703,-3.36395263671875,False
apps_python_262,L17H2,k,0.0472972972972973,-4.405353546142578,False
apps_python_262,L17H2,v,-0.006756756756756757,-4.654518127441406,False
apps_python_262,L17H2,z,0.22297297297297297,-3.586700439453125,False
apps_python_262,L17H8,q,0.46959459459459457,-2.406005859375,False
apps_python_262,L17H8,k,0.02702702702702703,-4.499765396118164,False
apps_python_262,L17H8,v,0.0,-4.624443054199219,False
apps_python_262,L17H8,z,0.44256756756756754,-2.536376953125,False
apps_python_262,L20H5,q,0.14527027027027026,-3.9494781494140625,False
apps_python_262,L20H5,k,0.0472972972972973,-4.405452728271484,False
apps_python_262,L20H5,v,0.07432432432432433,-4.27996826171875,False
apps_python_262,L20H5,z,0.31756756756756754,-3.1385498046875,False
codecontests_cpp_262,L2H14,q,-0.25903614457831325,-3.2476806640625,False
codecontests_cpp_262,L2H14,k,0.16265060240963855,-2.16351318359375,False
codecontests_cpp_262,L2H14,v,0.006024096385542169,-2.57196044921875,False
codecontests_cpp_262,L2H14,z,0.4789156626506024,-1.26220703125,False
codecontests_cpp_262,L16H8,q,0.0,-2.59374538064003,False
codecontests_cpp_262,L16H8,k,-0.04819277108433735,-2.7190475463867188,False
codecontests_cpp_262,L16H8,v,-0.04819277108433735,-2.718930244445801,False
codecontests_cpp_262,L16H8,z,0.4427710843373494,-1.37255859375,False
codecontests_cpp_262,L17H2,q,0.31626506024096385,-1.733642578125,False
codecontests_cpp_262,L17H2,k,-0.024096385542168676,-2.6525421142578125,False
codecontests_cpp_262,L17H2,v,0.03614457831325301,-2.5006179809570312,False
codecontests_cpp_262,L17H2,z,0.2560240963855422,-1.908935546875,False
codecontests_cpp_262,L17H8,q,0.25,-1.928955078125,False
codecontests_cpp_262,L17H8,k,-0.0963855421686747,-2.8415679931640625,False
codecontests_cpp_262,L17H8,v,0.03614457831325301,-2.5002803802490234,False
codecontests_cpp_262,L17H8,z,0.22289156626506024,-2.00091552734375,False
codecontests_cpp_262,L20H5,q,0.21084337349397592,-2.03509521484375,False
codecontests_cpp_262,L20H5,k,0.060240963855421686,-2.4359512329101562,False
codecontests_cpp_262,L20H5,v,0.0,-2.593757688999176,False
codecontests_cpp_262,L20H5,z,0.3102409638554217,-1.7579345703125,False
codecontests_java_262,L2H14,q,0.24242424242424243,-3.902618408203125,False
codecontests_java_262,L2H14,k,0.15757575757575756,-4.3445281982421875,False
codecontests_java_262,L2H14,v,-0.10909090909090909,-5.720054626464844,False
codecontests_java_262,L2H14,z,0.24848484848484848,-3.870391845703125,False
codecontests_java_262,L16H8,q,0.33636363636363636,-3.40478515625,False
codecontests_java_262,L16H8,k,0.09090909090909091,-4.687778472900391,False
codecontests_java_262,L16H8,v,0.12727272727272726,-4.498664855957031,False
codecontests_java_262,L16H8,z,0.4303030303030303,-2.913818359375,False
codecontests_java_262,L17H2,q,0.26666666666666666,-3.76885986328125,False
codecontests_java_262,L17H2,k,0.04242424242424243,-4.937042236328125,False
codecontests_java_262,L17H2,v,0.012121212121212121,-5.095344543457031,False
codecontests_java_262,L17H2,z,0.24848484848484848,-3.8707275390625,False
codecontests_java_262,L17H8,q,0.23030303030303031,-3.965972900390625,False
codecontests_java_262,L17H8,k,0.0,-5.155731201171875,False
codecontests_java_262,L17H8,v,0.03636363636363636,-4.969078063964844,False
codecontests_java_262,L17H8,z,0.20606060606060606,-4.0904083251953125,False
codecontests_java_262,L20H5,q,0.15757575757575756,-4.342884063720703,False
codecontests_java_262,L20H5,k,0.024242424242424242,-5.033149719238281,False
codecontests_java_262,L20H5,v,0.0,-5.156709671020508,False
codecontests_java_262,L20H5,z,0.17575757575757575,-4.24578857421875,False
apps_python_263,L2H14,q,0.24603174603174602,-2.95379638671875,False
apps_python_263,L2H14,k,0.21428571428571427,-3.088897705078125,False
apps_python_263,L2H14,v,0.376984126984127,-2.4300537109375,False
apps_python_263,L2H14,z,0.14285714285714285,-3.3714447021484375,False
apps_python_263,L16H8,q,0.051587301587301584,-3.7335777282714844,False
apps_python_263,L16H8,k,0.07936507936507936,-3.6243247985839844,False
apps_python_263,L16H8,v,0.051587301587301584,-3.7346649169921875,False
apps_python_263,L16H8,z,0.051587301587301584,-3.7336044311523438,False
apps_python_263,L17H2,q,0.27380952380952384,-2.84942626953125,False
apps_python_263,L17H2,k,0.0,-3.9388198852539062,False
apps_python_263,L17H2,v,0.031746031746031744,-3.813434600830078,False
apps_python_263,L17H2,z,0.38095238095238093,-2.4105224609375,False
apps_python_263,L17H8,q,0.3253968253968254,-2.6392822265625,False
apps_python_263,L17H8,k,0.023809523809523808,-3.8435707092285156,False
apps_python_263,L17H8,v,0.0873015873015873,-3.593725800514221,False
apps_python_263,L17H8,z,0.376984126984127,-2.4296875,False
apps_python_263,L20H5,q,0.21428571428571427,-3.08734130859375,False
apps_python_263,L20H5,k,-0.023809523809523808,-4.031719207763672,False
apps_python_263,L20H5,v,0.0,-3.93770694732666,False
apps_python_263,L20H5,z,0.29365079365079366,-2.76678466796875,False
codecontests_cpp_263,L2H14,q,0.14124293785310735,-2.367340087890625,False
codecontests_cpp_263,L2H14,k,0.03389830508474576,-2.6684722900390625,False
codecontests_cpp_263,L2H14,v,0.005649717514124294,-2.744842529296875,False
codecontests_cpp_263,L2H14,z,0.005649717514124294,-2.7474365234375,False
codecontests_cpp_263,L16H8,q,0.2655367231638418,-2.019775390625,False
codecontests_cpp_263,L16H8,k,0.2033898305084746,-2.19305419921875,False
codecontests_cpp_263,L16H8,v,0.03389830508474576,-2.6722259521484375,False
codecontests_cpp_263,L16H8,z,0.2655367231638418,-2.02288818359375,False
codecontests_cpp_263,L17H2,q,0.3559322033898305,-1.7625732421875,False
codecontests_cpp_263,L17H2,k,0.192090395480226,-2.230224609375,False
codecontests_cpp_263,L17H2,v,0.096045197740113,-2.4976348876953125,False
codecontests_cpp_263,L17H2,z,0.3898305084745763,-1.66357421875,False
codecontests_cpp_263,L17H8,q,0.22598870056497175,-2.132965087890625,False
codecontests_cpp_263,L17H8,k,0.12994350282485875,-2.403656005859375,False
codecontests_cpp_263,L17H8,v,0.12994350282485875,-2.404083251953125,False
codecontests_cpp_263,L17H8,z,0.2994350282485876,-1.922119140625,False
codecontests_cpp_263,L20H5,q,0.15819209039548024,-2.3249664306640625,False
codecontests_cpp_263,L20H5,k,0.096045197740113,-2.49774169921875,False
codecontests_cpp_263,L20H5,v,0.062146892655367235,-2.594066619873047,False
codecontests_cpp_263,L20H5,z,0.096045197740113,-2.4981307983398438,False
codecontests_java_263,L2H14,q,-0.034722222222222224,-9.312300682067871,False
codecontests_java_263,L2H14,k,0.1909722222222222,-7.274139404296875,False
codecontests_java_263,L2H14,v,-0.034722222222222224,-9.294677734375,False
codecontests_java_263,L2H14,z,0.09027777777777778,-8.1829833984375,False
codecontests_java_263,L16H8,q,0.041666666666666664,-8.61505126953125,False
codecontests_java_263,L16H8,k,-0.013888888888888888,-9.1217041015625,False
codecontests_java_263,L16H8,v,-0.09027777777777778,-9.811786651611328,False
codecontests_java_263,L16H8,z,0.1284722222222222,-7.833984375,False
codecontests_java_263,L17H2,q,0.34375,-5.8756103515625,False
codecontests_java_263,L17H2,k,-0.04861111111111111,-9.436103820800781,False
codecontests_java_263,L17H2,v,-0.0763888888888889,-9.685989379882812,False
codecontests_java_263,L17H2,z,0.3576388888888889,-5.741943359375,False
codecontests_java_263,L17H8,q,0.5572916666666666,-3.94189453125,False
codecontests_java_263,L17H8,k,-0.04861111111111111,-9.436225891113281,False
codecontests_java_263,L17H8,v,-0.06944444444444445,-9.622756958007812,False
codecontests_java_263,L17H8,z,0.5486111111111112,-4.017822265625,False
codecontests_java_263,L20H5,q,0.23958333333333334,-6.84051513671875,False
codecontests_java_263,L20H5,k,-0.013888888888888888,-9.125246047973633,False
codecontests_java_263,L20H5,v,0.027777777777777776,-8.749913215637207,False
codecontests_java_263,L20H5,z,0.3506944444444444,-5.83465576171875,False
codecontests_cpp_264,L2H14,q,-0.07947019867549669,-5.093673229217529,False
codecontests_cpp_264,L2H14,k,0.046357615894039736,-4.498146057128906,False
codecontests_cpp_264,L2H14,v,0.026490066225165563,-4.593406677246094,False
codecontests_cpp_264,L2H14,z,-0.09933774834437085,-5.186378479003906,False
codecontests_cpp_264,L16H8,q,0.15894039735099338,-3.96038818359375,False
